session_id,user_id,username,time_spent,death_count,max_checkpoint,completed,end_reason,map_id,created_at,progress_score,survival_score,efficiency_score,skill_score,session_cluster,session_cluster_name,pca_1,pca_2
ea0ca102-1d5d-4001-abc0-85a5e1774274,USER_7,Player_7,261,10,1,False,exit,1,2025-11-22 23:18:00.552596,0.2,0.8,0.1565,0.3855,1,Sesi Berhasil / Progres Maksimal,-2.4157693806597083,0.7038596322115885
5f479b47-846a-44a1-8cc6-81ae0fe77564,USER_12,Player_12,205,1,2,False,exit,1,2025-11-23 16:41:01.263254,0.4,0.98,0.3317,0.5706,1,Sesi Berhasil / Progres Maksimal,-0.9189829167845273,1.3636668034228023
f223848e-dfa5-4e5c-b3b4-c03e636d1420,USER_36,Player_36,470,10,5,True,summit,1,2025-11-23 21:33:55.138072,1.0,0.8,0.6083,0.8028,2,Sesi Cepat namun Progress Rendah,3.08933342808333,0.8808426160327961
52716e59-dfc3-4f12-8b47-81d41f83bf62,USER_10,Player_10,231,23,5,True,summit,1,2025-11-24 08:59:36.992859,1.0,0.54,0.8075,0.7825,2,Sesi Cepat namun Progress Rendah,3.2328757606953817,-0.762154113962099
f53b605a-0687-4355-9023-19105af4c48b,USER_8,Player_8,520,44,2,False,failed,1,2025-11-25 08:05:46.722067,0.4,0.12,0.2267,0.2489,1,Sesi Berhasil / Progres Maksimal,-2.2795738724512034,-1.9824896844183262
ba1026a0-c430-4cef-8ec3-f1ffffae464d,USER_28,Player_28,592,29,2,False,failed,1,2025-11-26 13:39:05.911249,0.4,0.42,0.2027,0.3409,1,Sesi Berhasil / Progres Maksimal,-1.980328160823353,-0.5365878285744241
1a4222b9-65a6-4a9e-8b91-ce4268f32bd2,USER_33,Player_33,209,19,2,False,exit,1,2025-11-26 19:06:19.854048,0.4,0.62,0.3303,0.4501,1,Sesi Berhasil / Progres Maksimal,-1.3654537157060411,-0.23289180400704979
c1f72f36-ed8a-4b0e-bc57-62b9428ca3de,USER_48,Player_48,288,6,4,False,exit,1,2025-11-26 20:10:54.296122,0.8,0.88,0.608,0.7627,0,Sesi Sulit / Banyak Death,1.3034154385366632,0.9431180243163427
ac423ccb-1ac5-412e-bf99-c0fb96ac2f2e,USER_27,Player_27,568,0,4,False,exit,1,2025-11-27 06:43:02.213843,0.8,1.0,0.4213,0.7404,0,Sesi Sulit / Banyak Death,0.9989663424184239,1.999421967802296
f7c1a551-5629-4601-9a5a-98e8f1bb8aa1,USER_48,Player_48,136,4,5,True,summit,1,2025-11-27 14:44:28.183961,1.0,0.92,0.8867,0.9356,2,Sesi Cepat namun Progress Rendah,3.8840706251737123,0.7366606843700975
f927888c-a093-45cc-b90d-dc563c375efc,USER_32,Player_32,498,48,1,False,failed,1,2025-11-27 17:24:51.761648,0.2,0.04,0.117,0.119,1,Sesi Berhasil / Progres Maksimal,-3.5012757534638346,-2.3559767382915733
dd75e23e-3ce0-4d07-99a5-06b359fa45fc,USER_15,Player_15,397,8,5,True,summit,1,2025-11-27 19:47:31.882174,1.0,0.84,0.6692,0.8364,2,Sesi Cepat namun Progress Rendah,3.2799636063203224,0.9105541296115515
eeb21f77-d46c-4efa-a22f-0fb5c2a61027,USER_43,Player_43,163,39,4,False,failed,1,2025-11-27 22:08:14.248937,0.8,0.22,0.6913,0.5704,0,Sesi Sulit / Banyak Death,0.6937445506458106,-2.228320607970098
67843dc8-a84a-478b-8c21-2ce94c543b62,USER_47,Player_47,782,19,1,False,exit,1,2025-11-27 22:58:38.827115,0.2,0.62,0.0697,0.2966,1,Sesi Berhasil / Progres Maksimal,-2.970009993276976,0.6140409949704295
00ac3ef3-c563-4ecc-b008-1f5a188e9332,USER_30,Player_30,173,22,5,True,summit,1,2025-11-28 05:20:11.128812,1.0,0.56,0.8558,0.8053,2,Sesi Cepat namun Progress Rendah,3.3698620934375674,-0.7908406288177784
ca8d3718-dd36-45ad-8664-c7614ca28eb8,USER_47,Player_47,176,11,5,True,summit,1,2025-11-28 12:32:40.364469,1.0,0.78,0.8533,0.8778,2,Sesi Cepat namun Progress Rendah,3.6343983051169917,0.19468919406527732
87fe9d08-2050-408d-a6f3-89d799477e60,USER_17,Player_17,550,2,1,False,exit,1,2025-11-28 16:34:43.722611,0.2,0.96,0.1083,0.4228,1,Sesi Berhasil / Progres Maksimal,-2.403951781654792,1.8109384916162818
0937e5df-316f-41a2-8338-9d30c12efdce,USER_33,Player_33,386,45,5,True,summit,1,2025-11-29 07:39:26.253198,1.0,0.1,0.6783,0.5928,2,Sesi Cepat namun Progress Rendah,2.3918872992966884,-2.406151201650851
56e9460f-6eb8-4f67-846e-16af0662a0d3,USER_30,Player_30,354,3,1,False,exit,1,2025-11-29 19:50:27.979525,0.2,0.94,0.141,0.427,1,Sesi Berhasil / Progres Maksimal,-2.303207530346389,1.4541484045729407
9f19b5ea-81aa-43cf-9098-6e058473c67c,USER_4,Player_4,211,39,4,False,failed,1,2025-11-29 22:54:04.183287,0.8,0.22,0.6593,0.5598,0,Sesi Sulit / Banyak Death,0.6165092339422752,-2.1387392500502442
40bca8e1-5a65-4062-a6a2-b505c23505d9,USER_48,Player_48,435,9,2,False,exit,1,2025-11-30 01:45:00.805097,0.4,0.82,0.255,0.4917,1,Sesi Berhasil / Progres Maksimal,-1.3373975180630815,1.0037493539431703
520a23eb-02da-48b9-aa5d-6a87e8168704,USER_13,Player_13,146,8,1,False,exit,1,2025-11-30 05:02:30.595347,0.2,0.84,0.1757,0.4052,1,Sesi Berhasil / Progres Maksimal,-2.293097338966252,0.7248109824438594
cb054d4a-17e7-44d3-85a6-fd60eb953c1c,USER_35,Player_35,356,15,4,False,exit,1,2025-11-30 05:55:14.498297,0.8,0.7,0.5627,0.6876,0,Sesi Sulit / Banyak Death,0.972597952150906,0.26852533311219756
d257dc60-80fb-49ec-93ca-ee54a6feb189,USER_40,Player_40,583,8,4,False,exit,1,2025-12-01 09:50:12.406736,0.8,0.84,0.4113,0.6838,0,Sesi Sulit / Banyak Death,0.7783445197497384,1.315151322161038
86ed99b7-46e7-4fe6-ac86-d8d50a3d2e31,USER_37,Player_37,543,12,2,False,exit,1,2025-12-01 17:32:55.479865,0.4,0.76,0.219,0.4597,1,Sesi Berhasil / Progres Maksimal,-1.5152468218852257,0.9020894959963179
cc59901c-e835-4f64-9010-636bb7c94733,USER_34,Player_34,350,13,3,False,exit,1,2025-12-01 20:46:46.294982,0.6,0.74,0.425,0.5883,0,Sesi Sulit / Banyak Death,-0.16138935326659382,0.47633204265796175
32fae9ab-6aaf-4e26-922f-30e3fa9c6c78,USER_45,Player_45,1111,5,5,True,summit,1,2025-12-02 03:34:57.218585,1.0,0.9,0.0742,0.6581,2,Sesi Cepat namun Progress Rendah,1.9703744155054022,2.627845012946064
e3041f02-8599-4a57-bfb9-6b7a45f4671b,USER_10,Player_10,427,3,4,False,exit,1,2025-12-02 21:59:24.083708,0.8,0.94,0.5153,0.7518,0,Sesi Sulit / Banyak Death,1.152867195170476,1.4694604042453518
39514691-67ec-4941-8442-1f1c8806695e,USER_3,Player_3,382,12,3,False,exit,1,2025-12-03 02:47:13.135674,0.6,0.76,0.409,0.5897,0,Sesi Sulit / Banyak Death,-0.1778545473758488,0.6197959614851442
dbe9792f-dac6-4ff3-a2c0-8c0dd241890e,USER_50,Player_50,68,23,4,False,exit,1,2025-12-03 11:28:25.209502,0.8,0.54,0.7547,0.6982,0,Sesi Sulit / Banyak Death,1.2403494641085486,-0.9808959857319162
c4c7570c-e1d5-4c88-ac4a-c9679614cbf5,USER_7,Player_7,379,10,4,False,exit,1,2025-12-03 19:00:13.971512,0.8,0.8,0.5473,0.7158,0,Sesi Sulit / Banyak Death,1.0582537085418793,0.7566779702860444
7c902cb2-d402-4d5d-840e-896e237cd3b5,USER_3,Player_3,779,28,4,False,failed,1,2025-12-04 21:16:35.526521,0.8,0.44,0.2807,0.5069,0,Sesi Sulit / Banyak Death,-0.029323885835094727,-0.1002713677943149
79f26bbf-02bf-4f61-baa1-60766b69db94,USER_29,Player_29,502,5,5,True,summit,1,2025-12-05 17:52:23.308698,1.0,0.9,0.5817,0.8272,2,Sesi Cepat namun Progress Rendah,3.1501558335411253,1.3908897085284944
f726d001-2448-4b41-b750-43b1487faa10,USER_23,Player_23,485,8,5,True,summit,1,2025-12-05 23:02:46.562159,1.0,0.84,0.5958,0.8119,2,Sesi Cepat namun Progress Rendah,3.1092330044857173,1.08931012010469
a93248dd-e25b-4836-8a35-4eb20aea033a,USER_6,Player_6,857,48,3,False,failed,1,2025-12-06 06:45:07.962814,0.6,0.04,0.1715,0.2705,1,Sesi Berhasil / Progres Maksimal,-1.6747920738573159,-1.7789543182782424
97847427-f31b-4975-8c54-74c471d350aa,USER_36,Player_36,335,4,1,False,exit,1,2025-12-06 06:49:17.94404,0.2,0.92,0.1442,0.4214,1,Sesi Berhasil / Progres Maksimal,-2.315568310689471,1.3391269871204186
e7ade39e-5d81-4297-8270-eead15d10757,USER_35,Player_35,395,46,4,False,failed,1,2025-12-06 12:50:13.760893,0.8,0.08,0.5367,0.4722,0,Sesi Sulit / Banyak Death,0.14760503686514667,-2.4190602567789155
4555b5fb-520e-468d-ad82-2c7f3dae9963,USER_45,Player_45,715,15,2,False,exit,1,2025-12-07 01:43:22.332734,0.4,0.7,0.1617,0.4206,1,Sesi Berhasil / Progres Maksimal,-1.7547306562631886,0.8984463150248395
e64b6eda-a2d3-479d-b120-e844d85c6f25,USER_28,Player_28,493,4,2,False,exit,1,2025-12-07 09:47:15.403089,0.4,0.92,0.2357,0.5186,1,Sesi Berhasil / Progres Maksimal,-1.2703618698663393,1.537772406096432
269a0905-5294-48dd-be82-78aa5702a8c1,USER_1,Player_1,694,15,1,False,exit,1,2025-12-07 13:06:01.931847,0.2,0.7,0.0843,0.3281,1,Sesi Berhasil / Progres Maksimal,-2.81564621757591,0.8500456628033425
77862e9c-117d-441d-be44-a30e4c0cdbb9,USER_36,Player_36,354,24,3,False,exit,1,2025-12-07 13:14:07.249841,0.6,0.52,0.423,0.5143,0,Sesi Sulit / Banyak Death,-0.436892459179108,-0.4963113702602763
989424ff-4285-4240-9632-ae97612c50e5,USER_40,Player_40,187,10,3,False,exit,1,2025-12-08 05:39:54.378888,0.6,0.8,0.5065,0.6355,0,Sesi Sulit / Banyak Death,0.12247233528321841,0.46665805256279513
e6a48279-4e66-4a4b-8a4a-a8bba3c0c924,10876608988,simplybren_40,946,14,4,False,unknown,1,2025-12-08 06:51:41.853268,0.8,0.72,0.1693,0.5631,0,Sesi Sulit / Banyak Death,0.04524627337629499,1.4577520339808863
c6d01ab3-72d2-486a-a6db-eecae6fe402e,USER_49,Player_49,179,36,2,False,failed,1,2025-12-08 16:50:17.859452,0.4,0.28,0.3403,0.3401,1,Sesi Berhasil / Progres Maksimal,-1.7543440216720425,-1.7925278085856011
8ff120a5-6278-427c-9da9-bbf8df0db806,USER_35,Player_35,340,10,2,False,exit,1,2025-12-09 00:21:02.549542,0.4,0.8,0.2867,0.4956,1,Sesi Berhasil / Progres Maksimal,-1.2703246965283082,0.7691334959307385
47bafd83-07c4-4426-b6cd-0631b2041561,10876608988,simplybren_40,558,2,4,False,exit,1,2025-12-09 05:39:12.056239,0.8,0.96,0.428,0.7293,0,Sesi Sulit / Banyak Death,0.9660074651425506,1.8026625191190204
70c2c5d4-1782-4b19-8b2c-8adfff00ee19,USER_16,Player_16,957,19,5,True,summit,1,2025-12-09 13:18:17.553279,1.0,0.62,0.2025,0.6075,2,Sesi Cepat namun Progress Rendah,1.9245173471359034,1.0685100169776636
83f2bffa-6f8e-4a15-824c-446d33ae686a,USER_34,Player_34,465,8,4,False,exit,1,2025-12-09 14:14:48.287659,0.8,0.84,0.49,0.71,0,Sesi Sulit / Banyak Death,0.9686543919907199,1.0950478231049716
760cd8ed-a8ae-4335-9179-c40a3d4fc100,USER_40,Player_40,362,24,1,False,exit,1,2025-12-09 16:41:00.475073,0.2,0.52,0.1397,0.2866,1,Sesi Berhasil / Progres Maksimal,-2.8242839487808555,-0.40475468866909825
a4e6543d-4afa-4cb2-941f-d8ecc6bf9486,USER_7,Player_7,526,10,4,False,exit,1,2025-12-09 17:54:11.432512,0.8,0.8,0.4493,0.6831,0,Sesi Sulit / Banyak Death,0.8210387006690429,1.030746908278283
d1095547-cd3b-425a-9d9a-8bb77a215008,USER_37,Player_37,256,8,4,False,exit,1,2025-12-09 19:50:10.192754,0.8,0.84,0.6293,0.7564,0,Sesi Sulit / Banyak Death,1.305622607661838,0.7053253260560719
8f77f14e-8ddd-4ac5-a144-88aea2702021,USER_9,Player_9,536,13,4,False,exit,1,2025-12-10 10:12:49.050885,0.8,0.74,0.4427,0.6609,0,Sesi Sulit / Banyak Death,0.7313064217105332,0.7822080060272644
4f99b9b9-1923-41ec-9bd0-de74638c432a,USER_27,Player_27,234,11,2,False,exit,1,2025-12-11 04:03:26.323563,0.4,0.78,0.322,0.5007,1,Sesi Berhasil / Progres Maksimal,-1.1927770859006814,0.5177318333708709
1ca8e850-4961-4eaa-8d84-c0a431056a79,USER_6,Player_6,92,1,3,False,exit,1,2025-12-11 05:43:38.032564,0.6,0.98,0.554,0.7113,0,Sesi Sulit / Banyak Death,0.4659839111657167,1.1066334466838306
6230ee5e-51cb-4cb6-ba06-4e6422063ec9,USER_7,Player_7,436,3,2,False,exit,1,2025-12-11 08:25:21.462525,0.4,0.94,0.2547,0.5316,1,Sesi Berhasil / Progres Maksimal,-1.1908336428453299,1.53948638833966
02a5975d-4832-43e5-b9bf-f92060ee5271,USER_36,Player_36,691,8,1,False,exit,1,2025-12-11 10:43:37.878948,0.2,0.84,0.0848,0.3749,1,Sesi Berhasil / Progres Maksimal,-2.6417830594923952,1.469188068530347
55aaee63-9be4-4c96-9f30-2a2725620b7c,USER_39,Player_39,798,5,2,False,exit,1,2025-12-11 15:23:13.686957,0.4,0.9,0.134,0.478,1,Sesi Berhasil / Progres Maksimal,-1.5891359900262882,1.9159967599340597
4cfc8bc8-56e3-4123-a2d6-6538153a4378,USER_28,Player_28,149,10,4,False,exit,1,2025-12-12 11:19:49.928789,0.8,0.8,0.7007,0.7669,0,Sesi Sulit / Banyak Death,1.429290812169401,0.32769748092834755
271ed8f6-687b-41b8-a023-139d2417666f,USER_12,Player_12,286,18,5,True,summit,1,2025-12-12 13:43:39.347561,1.0,0.64,0.7617,0.8006,2,Sesi Cepat namun Progress Rendah,3.2493565270723868,-0.2052454234757933
673f3966-6a8d-4052-bdd0-a2474aa42806,USER_15,Player_15,533,1,3,False,exit,1,2025-12-12 15:50:17.534785,0.6,0.98,0.3335,0.6378,0,Sesi Sulit / Banyak Death,-0.10226887351962875,1.8556072209611874
f78b57e8-848b-4c43-95ac-910cf0f160fc,USER_21,Player_21,744,0,4,False,exit,1,2025-12-13 05:40:17.933829,0.8,1.0,0.304,0.7013,0,Sesi Sulit / Banyak Death,0.715133293847737,2.327571700788524
dd5c7d78-1d2a-4d2f-9214-bd3ea8f783cd,USER_16,Player_16,678,5,4,False,exit,1,2025-12-13 08:46:16.214016,0.8,0.9,0.348,0.6827,0,Sesi Sulit / Banyak Death,0.6989005641833651,1.7593814235416974
d5e313dc-6196-403b-a179-da306c769ce6,USER_33,Player_33,574,5,5,True,summit,1,2025-12-13 10:19:13.958885,1.0,0.9,0.5217,0.8072,2,Sesi Cepat namun Progress Rendah,3.010651658409099,1.5371216376373447
3504bf1a-5352-48d3-86b3-a10a397f57a9,USER_40,Player_40,872,5,5,True,summit,1,2025-12-13 18:34:51.142922,1.0,0.9,0.2733,0.7244,2,Sesi Cepat namun Progress Rendah,2.433129577417417,2.142425873383902
d12708c0-a7ef-44e6-97d9-cec7fd2164c6,USER_34,Player_34,479,12,4,False,exit,1,2025-12-13 20:43:12.796631,0.8,0.76,0.4807,0.6802,0,Sesi Sulit / Banyak Death,0.8477321168961809,0.764922726463651
ef807b56-ce03-4892-b18c-3dadf25fc934,3257447993,Clamsxeny,283,27,3,False,failed,1,2025-12-14 01:14:42.977373,0.6,0.46,0.4585,0.5062,0,Sesi Sulit / Banyak Death,-0.41894516704350887,-0.8839366798462988
6d2fd9e1-d276-42b3-be45-c9217b761d01,USER_17,Player_17,334,16,2,False,exit,1,2025-12-14 01:39:30.711161,0.4,0.68,0.2887,0.4562,1,Sesi Berhasil / Progres Maksimal,-1.4121948000416755,0.22562614123322763
6075e18a-2127-4771-bfa6-e0cc98d354b6,USER_4,Player_4,493,0,2,False,exit,1,2025-12-14 05:45:26.673584,0.4,1.0,0.2357,0.5452,1,Sesi Berhasil / Progres Maksimal,-1.1722445808005506,1.8938543478167433
6f1ac5e0-479e-4742-9ab3-1b7f5182a379,USER_25,Player_25,311,16,5,True,summit,1,2025-12-14 08:20:34.522479,1.0,0.68,0.7408,0.8069,2,Sesi Cepat namun Progress Rendah,3.2497507230112,0.023598599907256965
a1ab8f2e-9b77-47b0-a658-97331a4b6b15,USER_5,Player_5,145,3,4,False,exit,1,2025-12-14 14:01:33.995384,0.8,0.94,0.7033,0.8144,0,Sesi Sulit / Banyak Death,1.6075577393392586,0.943544833654113
50ffd716-2476-467a-9a86-a1d18ba3f033,USER_50,Player_50,110,13,3,False,exit,1,2025-12-14 15:38:58.576312,0.6,0.74,0.545,0.6283,0,Sesi Sulit / Banyak Death,0.14786386288869602,0.06872726754103282
3e47a62b-4457-4f88-a3e8-efd71a7e47db,USER_16,Player_16,1018,40,5,True,summit,1,2025-12-14 18:10:18.575446,1.0,0.2,0.1517,0.4506,2,Sesi Cepat namun Progress Rendah,1.2903663086102632,-0.6774277958761897
e4147d14-2e25-4ccf-b05f-058230d2bc53,USER_8,Player_8,248,4,2,False,exit,1,2025-12-15 09:11:46.773431,0.4,0.92,0.3173,0.5458,1,Sesi Berhasil / Progres Maksimal,-1.0342985367359174,1.1624915027423695
c77c91c4-41d6-405d-a8b0-47c503d01e7f,10876608988,simplybren_40,634,11,5,True,summit,1,2025-12-15 17:18:48.292137,1.0,0.78,0.4717,0.7506,2,Sesi Cepat namun Progress Rendah,2.7471265472223925,1.1248202139616474
6fb81024-678e-4333-be30-a467a16e5f39,USER_34,Player_34,85,14,5,True,summit,1,2025-12-16 00:51:51.625467,1.0,0.72,0.9292,0.8831,2,Sesi Cepat namun Progress Rendah,3.737114368337753,-0.2573173798124778
e515266b-f9f4-4154-a981-22025d603575,USER_12,Player_12,308,11,2,False,exit,1,2025-12-18 08:54:36.443818,0.4,0.78,0.2973,0.4924,1,Sesi Berhasil / Progres Maksimal,-1.2643733497332774,0.6310584388326549
e243e367-d0d4-4c83-ab2f-b12fa75174aa,USER_31,Player_31,898,7,3,False,exit,1,2025-12-18 10:45:05.024801,0.6,0.86,0.151,0.537,1,Sesi Berhasil / Progres Maksimal,-0.7199588033104846,1.9413063331658387
42aa0367-930a-41ed-ba49-5d38f63d5ad2,USER_42,Player_42,845,38,2,False,failed,1,2025-12-19 01:43:21.582046,0.4,0.24,0.1183,0.2528,1,Sesi Berhasil / Progres Maksimal,-2.4454623684657077,-0.9502365751499727
23f8f896-755d-433c-8925-f57507572a93,USER_15,Player_15,872,16,5,True,summit,1,2025-12-19 05:33:38.873992,1.0,0.68,0.2733,0.6511,2,Sesi Cepat namun Progress Rendah,2.1628763900854926,1.1630274995663208
77fc615b-cf90-4b6f-a5c6-1154b154ece7,USER_10,Player_10,471,25,2,False,failed,1,2025-12-19 11:21:00.625666,0.4,0.5,0.243,0.381,1,Sesi Berhasil / Progres Maksimal,-1.7654338889801813,-0.36577138898742867
dc7d52fd-5f15-4261-bca4-e08372a5acbc,USER_45,Player_45,147,23,2,False,exit,1,2025-12-19 17:34:23.424225,0.4,0.54,0.351,0.4303,1,Sesi Berhasil / Progres Maksimal,-1.404021875779885,-0.6841082472441408
3624c1d9-98f8-4be6-9c08-613db93cabcd,USER_42,Player_42,680,10,4,False,exit,1,2025-12-19 19:21:25.86216,0.8,0.8,0.3467,0.6489,0,Sesi Sulit / Banyak Death,0.5727577959982627,1.3178405019903352
db2dad8e-ac9a-4089-b56b-6b5fad2fcd95,USER_30,Player_30,449,4,4,False,exit,1,2025-12-20 12:58:07.272655,0.8,0.92,0.5007,0.7402,0,Sesi Sulit / Banyak Death,1.0927411841019747,1.421300134305544
6b296583-23ce-4f43-893d-c7cf0ec5695f,USER_16,Player_16,491,12,2,False,exit,1,2025-12-20 15:25:36.122502,0.4,0.76,0.2363,0.4654,1,Sesi Berhasil / Progres Maksimal,-1.465372331236054,0.8223802790237643
52218d7c-8d37-462b-995b-6e228dd43bfe,USER_29,Player_29,556,4,5,True,summit,1,2025-12-21 06:06:30.719639,1.0,0.92,0.5367,0.8189,2,Sesi Cepat namun Progress Rendah,3.070200571925554,1.5896418188191186
4db1e8de-c1db-4cef-804d-da1d842ad760,USER_46,Player_46,110,6,4,False,exit,1,2025-12-21 16:44:28.495674,0.8,0.88,0.7267,0.8022,0,Sesi Sulit / Banyak Death,1.5904130041240656,0.611095505889367
0a2ea5e0-d28d-44fe-99be-d70d87eae6ad,USER_9,Player_9,184,32,5,True,summit,1,2025-12-21 17:01:37.863181,1.0,0.36,0.8467,0.7356,2,Sesi Cepat namun Progress Rendah,3.1029070419331557,-1.65896328320266
308487bd-2279-492f-9034-2b34f0039050,USER_28,Player_28,347,23,4,False,exit,1,2025-12-22 03:10:27.912942,0.8,0.54,0.5687,0.6362,0,Sesi Sulit / Banyak Death,0.7903066928999842,-0.4606513475468039
42623a83-3cd7-4470-bedb-5ef2825ed3f0,USER_35,Player_35,151,7,2,False,exit,1,2025-12-22 04:26:59.317231,0.4,0.86,0.3497,0.5366,1,Sesi Berhasil / Progres Maksimal,-1.0143870505393138,0.746698896598374
beb18cac-d681-4170-b6b1-74a160716822,USER_5,Player_5,860,3,3,False,exit,1,2025-12-22 11:56:52.91503,0.6,0.94,0.17,0.57,0,Sesi Sulit / Banyak Death,-0.5726850250641059,2.232927756197847
b919b8f9-6ab4-4f14-9ff6-00d7ccfe9868,USER_20,Player_20,212,2,3,False,exit,1,2025-12-22 21:16:26.191659,0.6,0.96,0.494,0.6847,0,Sesi Sulit / Banyak Death,0.2869715282886262,1.2214730268411256
aee43215-6957-4594-a648-d778e24e1170,USER_26,Player_26,427,2,4,False,exit,1,2025-12-22 22:08:44.575226,0.8,0.96,0.5153,0.7584,0,Sesi Sulit / Banyak Death,1.177252969969921,1.558423211646521
123fa290-e229-4fdb-ab37-2f1172fbd0a6,USER_1,Player_1,896,2,1,False,exit,1,2025-12-23 03:58:31.683169,0.2,0.96,0.0507,0.4036,1,Sesi Berhasil / Progres Maksimal,-2.6251070238228458,2.28340673805097
7ebd1fe8-937e-45f7-ad7b-6c7670f9a949,USER_21,Player_21,261,1,3,False,exit,1,2025-12-23 07:25:09.986804,0.6,0.98,0.4695,0.6832,0,Sesi Sulit / Banyak Death,0.24840950141236914,1.3937320465338794
86cc6870-0637-43f8-8cfd-eafc5c0e0fec,USER_18,Player_18,648,12,1,False,exit,1,2025-12-23 14:20:09.648968,0.2,0.76,0.092,0.3507,1,Sesi Berhasil / Progres Maksimal,-2.7123347059587686,1.054347442143458
e5226681-8783-4b81-a13c-f11be820697c,USER_46,Player_46,457,26,4,False,failed,1,2025-12-24 07:05:32.011398,0.8,0.48,0.4953,0.5918,0,Sesi Sulit / Banyak Death,0.5392005566329651,-0.5225126751922509
78a15853-4abd-4508-a8f6-5e5dca672c9f,USER_4,Player_4,863,5,3,False,exit,1,2025-12-24 15:58:07.273819,0.6,0.9,0.1685,0.5562,1,Sesi Berhasil / Progres Maksimal,-0.6256093347989412,2.0599818450266536
256ffc8a-dbcf-4fce-bdb5-de64f6cad7bf,USER_36,Player_36,70,7,3,False,exit,1,2025-12-25 06:16:06.383377,0.6,0.86,0.565,0.675,0,Sesi Sulit / Banyak Death,0.34696479242526596,0.5350698590124342
27d5fe92-c0da-4bea-917b-6c2e0377b3f9,USER_37,Player_37,186,11,4,False,exit,1,2025-12-25 10:48:17.936575,0.8,0.78,0.676,0.752,0,Sesi Sulit / Banyak Death,1.344965648932941,0.30768405060071774
755573df-9346-4b84-9aee-aa270d16eed6,USER_35,Player_35,208,14,5,True,summit,1,2025-12-25 12:32:10.659,1.0,0.72,0.8267,0.8489,2,Sesi Cepat namun Progress Rendah,3.4986990375092053,-0.007542952937464137
30f5649d-0f85-4a1c-9ef0-9e829282a248,USER_22,Player_22,270,22,3,False,exit,1,2025-12-25 19:28:43.976167,0.6,0.56,0.465,0.5417,0,Sesi Sulit / Banyak Death,-0.27930809405785834,-0.460816714633229
4103e588-9e94-4550-9a11-5bf1d64a156c,USER_15,Player_15,760,20,3,False,exit,1,2025-12-26 01:44:54.145304,0.6,0.6,0.22,0.4733,1,Sesi Berhasil / Progres Maksimal,-0.8617371308200157,0.5493788867380508
2539edc0-d10d-49b0-9d12-dbf32fdb1495,USER_38,Player_38,1036,5,3,False,unknown,1,2025-12-26 12:50:51.807474,0.6,0.9,0.082,0.5273,1,Sesi Berhasil / Progres Maksimal,-0.8487207580668821,2.3537200497182282
2795471d-e196-4449-bcaf-367bb98b059c,USER_11,Player_11,721,18,4,False,exit,1,2025-12-27 01:43:18.932753,0.8,0.64,0.3193,0.5864,0,Sesi Sulit / Banyak Death,0.30977960809308636,0.6820026086341194
96e44980-e3be-4b88-8bd7-838cf386856d,USER_48,Player_48,79,6,1,False,exit,1,2025-12-27 09:09:10.231948,0.2,0.88,0.1868,0.4223,1,Sesi Berhasil / Progres Maksimal,-2.2010314062557454,0.8115314397772094
271f5668-780b-43dd-bc70-e118c4398ec3,USER_39,Player_39,357,5,2,False,exit,1,2025-12-27 12:59:32.432781,0.4,0.9,0.281,0.527,1,Sesi Berhasil / Progres Maksimal,-1.163988349340102,1.2403713814138784
4d0914e7-8da5-4d82-9cd1-88773a0d7514,USER_35,Player_35,1138,5,2,False,unknown,1,2025-12-29 01:36:09.32499,0.4,0.9,0.0207,0.4402,1,Sesi Berhasil / Progres Maksimal,-1.9169450144249327,2.436815357841568
f08666bc-52d4-4abf-815c-94af1ba30a62,USER_25,Player_25,463,5,2,False,exit,1,2025-12-29 04:07:17.396107,0.4,0.9,0.2457,0.5152,1,Sesi Berhasil / Progres Maksimal,-1.266208829701178,1.4026948805147597
a99ad7d0-dc31-41a4-8968-b352c832e09f,USER_18,Player_18,431,27,4,False,failed,1,2025-12-29 10:41:32.529785,0.8,0.46,0.5127,0.5909,0,Sesi Sulit / Banyak Death,0.556596957202003,-0.6601389469940959
e3989227-6960-4f1e-bc7f-8ababb06801d,USER_18,Player_18,134,9,3,False,exit,1,2025-12-29 15:50:38.958047,0.6,0.82,0.533,0.651,0,Sesi Sulit / Banyak Death,0.2153429252729597,0.46568504283085377
c4dc5d7b-a6c2-4fd4-946a-f273efc17423,USER_41,Player_41,708,17,1,False,exit,1,2025-12-29 19:31:49.638026,0.2,0.66,0.082,0.314,1,Sesi Berhasil / Progres Maksimal,-2.873689390181632,0.6910528795600387
9a3a4b75-5637-4227-8952-ec3824d4d1da,USER_23,Player_23,1119,7,3,False,unknown,1,2025-12-29 20:12:11.00771,0.6,0.86,0.0405,0.5002,1,Sesi Berhasil / Progres Maksimal,-1.0046337748754797,2.316680848938616
f99ab413-4483-4df0-8a6a-f9dcb4a6a933,USER_29,Player_29,372,5,3,False,exit,1,2025-12-30 03:42:42.033668,0.6,0.9,0.414,0.638,0,Sesi Sulit / Banyak Death,0.0069755049407549865,1.226051957247331
3dd26b14-8da1-4297-abfd-7edbec047c3a,USER_40,Player_40,471,42,3,False,failed,1,2025-12-31 08:12:21.288512,0.6,0.16,0.3645,0.3748,1,Sesi Berhasil / Progres Maksimal,-1.0300424876528722,-1.9003188483056248
