"session_id","user_id","username","time_spent","death_count","max_checkpoint","completed_numeric","completed","end_reason","map_id","created_at","efficiency_score","survival_score","progress_score","skill_score"
"e00f3aa9-f8b9-421f-900e-af583165f62c","USER_35","Player_35",404,5,1,0,False,"exit",1,"2026-02-28 13:26:27.271638","0.1327","0.9","0.2","0.4109"
"40ee3f32-ab42-4efb-bbd0-25c7db48e0b8","USER_35","Player_35",284,8,4,0,False,"exit",1,"2026-03-01 02:33:37.739233","0.6107","0.84","0.8","0.7502"
"536ef074-d181-4933-a0c2-a71b5e26869d","USER_36","Player_36",589,23,5,1,True,"summit",1,"2026-03-01 09:51:47.148879","0.5092","0.54","1","0.6831"
"0d239753-102b-420c-ad70-00679793b4a2","USER_7","Player_7",159,7,3,0,False,"exit",1,"2026-03-01 12:43:32.311831","1","0.125","0.6","0.5375"
"b2b56a0d-3371-484b-9264-a4b15499d4cd","USER_45","Player_45",110,5,3,0,False,"failed",1,"2026-03-01 15:18:56.047858","1","0.16666666666666666","0.6","0.55"
"5c877d8e-5c56-49bd-8464-25ba0d41e283","USER_4","Player_4",234,22,2,0,False,"exit",1,"2026-03-01 17:12:17.293151","1","0.043478260869565216","0.4","0.41304347826086957"
"19603833-d2d2-4523-9f02-b05d10d3d45f","USER_39","Player_39",299,4,4,0,False,"exit",1,"2026-03-01 19:18:56.178813","1","0.2","0.8","0.66"
"7c809079-0950-4078-bc0e-da99de959fb9","USER_25","Player_25",803,21,4,0,False,"exit",1,"2026-03-01 20:26:28.127046","0.2647","0.58","0.8","0.5482"
"3aebd36f-7e30-4f3d-b407-b0fca5a6fc20","USER_38","Player_38",202,10,3,0,False,"exit",1,"2026-03-01 20:47:09.913387","0.499","0.8","0.6","0.633"
"6870ee38-f503-4241-ba1f-0344b1369a73","USER_22","Player_22",561,13,2,0,False,"exit",1,"2026-03-01 21:15:52.910277","0.213","0.74","0.4","0.451"
"a7d2e015-f84c-48ca-a92b-3690846f82ba","USER_3","Player_3",712,22,3,0,False,"exit",1,"2026-03-01 21:52:46.454869","0.244","0.56","0.6","0.468"
"56ab014c-5787-4d09-b585-e7c765b982d0","USER_6","Player_6",422,30,4,0,False,"failed",1,"2026-03-01 22:24:45.314478","0.7109004739336493","0.03225806451612903","0.8","0.5518575141415686"
"839a73f7-10be-4de6-bc7a-cc7c17f97860","USER_43","Player_43",202,17,4,0,False,"exit",1,"2026-03-01 22:59:19.254501","1","0.05555555555555555","0.8","0.6166666666666667"
"b7991e0e-6139-4f14-aea1-dc1960cc430c","USER_47","Player_47",248,33,4,0,False,"failed",1,"2026-03-02 00:55:00.856395","1","0.029411764705882353","0.8","0.6088235294117647"
"8c37a3f3-aef2-429a-85f4-d79aca24a4c6","USER_31","Player_31",369,35,4,0,False,"exit",1,"2026-03-02 03:50:10.385676","0.8130081300813008","0.027777777777777776","0.8","0.5709349593495935"
"913eef14-dada-4744-b374-8aa6d77faa8c","USER_7","Player_7",374,13,1,0,False,"exit",1,"2026-03-02 04:14:44.154208","0.8021390374331551","0.07142857142857142","0.2","0.28185637891520243"
"0dd6fd3a-5c51-4e65-92dc-822e556c0978","USER_36","Player_36",169,20,5,1,True,"summit",1,"2026-03-02 04:35:49.833939","1","0.047619047619047616","1","0.7142857142857143"
"aafc7de3-49ff-4e97-9167-24b5975e58ff","USER_26","Player_26",228,19,1,0,False,"exit",1,"2026-03-02 08:45:19.173903","0.162","0.62","0.2","0.3273"
"d989d67c-181b-4c9d-a0d2-ad3418196925","USER_13","Player_13",251,9,3,0,False,"exit",1,"2026-03-02 08:48:48.727362","1","0.1","0.6","0.53"
"004ec161-aee0-4815-9deb-517c26a810ba","USER_1","Player_1",361,21,4,0,False,"failed",1,"2026-03-02 09:11:17.66488","0.8310249307479224","0.045454545454545456","0.8","0.5798413497859481"
"1233cf3d-24e5-4f14-b2b8-951867f5de69","USER_24","Player_24",422,49,5,1,True,"summit",1,"2026-03-02 09:51:40.022158","0.7109004739336493","0.02","1","0.6481800947867299"
"438f0a83-91e3-4687-a56f-6f42514dc726","USER_11","Player_11",405,11,3,0,False,"exit",1,"2026-03-02 11:30:52.156843","0.3975","0.78","0.6","0.5925"
"3a9d66a3-ba24-414f-8cbb-7ae3b0e70402","USER_27","Player_27",224,19,3,0,False,"exit",1,"2026-03-02 12:02:17.96198","0.488","0.62","0.6","0.5693"
"c7d166c9-7d64-4238-81fa-6ca232234b68","USER_22","Player_22",912,16,5,1,True,"summit",1,"2026-03-02 12:22:06.643724","0.24","0.68","1","0.64"
"b58af48b-813e-42d1-9bb4-cf453aec0e49","USER_50","Player_50",140,7,5,1,True,"summit",1,"2026-03-02 14:04:42.93588","0.8833","0.86","1","0.9144"
"6814c1b1-1d0c-45d1-ba7a-23d072f31202","USER_7","Player_7",145,7,1,0,False,"exit",1,"2026-03-02 21:11:13.01157","1","0.125","0.2","0.3375"
"49e97218-c4f0-4672-8669-fe0959e2ed91","USER_9","Player_9",485,25,3,0,False,"failed",1,"2026-03-02 22:57:07.508737","0.3575","0.5","0.6","0.4858"
"9c0ec436-b4f4-42a9-a9df-5b7d9704a084","USER_32","Player_32",289,5,2,0,False,"failed",1,"2026-03-02 23:26:02.048918","1","0.16666666666666666","0.4","0.45"
"9b201eee-5fad-48e1-9255-b63dff1f8981","USER_9","Player_9",202,2,1,0,False,"exit",1,"2026-03-03 01:15:44.430165","1","0.3333333333333333","0.2","0.4"
"a4c9abd5-0218-4a39-9a5e-011a7f1bcccc","USER_17","Player_17",141,10,1,0,False,"failed",1,"2026-03-03 01:28:48.884343","1","0.09090909090909091","0.2","0.32727272727272727"
"bd42f8a2-a4f4-477e-ae70-0e853f087289","USER_18","Player_18",1139,16,3,0,False,"unknown",1,"2026-03-03 03:36:51.273967","0.0305","0.68","0.6","0.4368"
"7ef3b477-46d1-45c4-9af8-a0a9c34b7733","USER_9","Player_9",358,25,4,0,False,"exit",1,"2026-03-03 04:47:14.438762","0.8379888268156425","0.038461538461538464","0.8","0.5791362269015901"
"43b094c3-dff1-417c-ad6f-10577dbb3221","USER_38","Player_38",391,5,5,1,True,"summit",1,"2026-03-03 05:01:00.170676","0.6742","0.9","1","0.8581"
"5ca31be2-16e5-4ff4-9cf3-cebffaa6aa1e","USER_4","Player_4",232,5,4,0,False,"exit",1,"2026-03-03 06:18:50.197574","1","0.16666666666666666","0.8","0.65"
"5cdc8d19-47e1-481c-a7f4-c522c322123c","USER_14","Player_14",440,22,5,1,True,"summit",1,"2026-03-03 06:42:09.93996","0.6818181818181818","0.043478260869565216","1","0.649407114624506"
"bfee2940-cab6-49c7-b043-6e5eccad2787","USER_45","Player_45",298,5,1,0,False,"failed",1,"2026-03-03 07:34:22.807325","1","0.16666666666666666","0.2","0.35"
"24d1e72e-e4ef-4f49-adfc-2580974bd757","USER_6","Player_6",284,8,5,1,True,"summit",1,"2026-03-03 08:34:27.073402","1","0.1111111111111111","1","0.7333333333333333"
"1b29607b-01da-4817-8935-356ec49af56c","USER_25","Player_25",499,11,1,0,False,"failed",1,"2026-03-03 09:23:21.419849","0.6012024048096193","0.08333333333333333","0.2","0.24524048096192386"
"6cd275f8-53ca-4458-b5a7-1f2ee453314c","USER_35","Player_35",176,14,3,0,False,"exit",1,"2026-03-03 10:21:53.958842","1","0.06666666666666667","0.6","0.52"
"9237fca4-389e-4eb2-8ec0-4b05689c1166","USER_11","Player_11",277,37,1,0,False,"failed",1,"2026-03-03 10:44:01.604954","1","0.02631578947368421","0.2","0.3078947368421053"
"33bdbfdc-d0b7-4748-9a74-48b8bde42453","USER_39","Player_39",242,1,3,0,False,"exit",1,"2026-03-03 12:24:10.86139","1","0.5","0.6","0.65"
"a78cc1d6-59c7-416d-ada6-273d87c55d6e","USER_5","Player_5",465,22,5,1,True,"summit",1,"2026-03-03 13:18:44.15032","0.6451612903225806","0.043478260869565216","1","0.6420757363253857"
"2d54907e-274c-4cc9-90bf-48766b658df4","USER_16","Player_16",136,1,1,0,False,"failed",1,"2026-03-03 13:38:04.035149","1","0.5","0.2","0.45"
"a5c8a669-3844-47d5-a83b-2a5d691bb548","USER_14","Player_14",129,10,5,1,True,"summit",1,"2026-03-03 13:39:25.979782","1","0.09090909090909091","1","0.7272727272727273"
"1333f42e-f903-41d4-b49b-f9d8272af42d","USER_20","Player_20",138,18,3,0,False,"exit",1,"2026-03-03 14:24:59.813554","1","0.05263157894736842","0.6","0.5157894736842106"
"6d46e941-93c5-47c1-b3ca-9ef6c0409177","USER_16","Player_16",106,20,5,1,True,"summit",1,"2026-03-03 14:54:59.992638","1","0.047619047619047616","1","0.7142857142857143"
"c684c92e-5df5-4bfd-b69d-d632c094770a","USER_6","Player_6",160,1,5,1,True,"summit",1,"2026-03-03 15:48:26.442351","1","0.5","1","0.85"
"dab5b3cd-2168-4f20-a9ec-e649a7937289","USER_29","Player_29",334,21,3,0,False,"failed",1,"2026-03-03 16:01:22.208725","0.8982035928143712","0.045454545454545456","0.6","0.4932770821992379"
"b8973fda-fca2-47f7-95d8-b3c1dc39a9ba","USER_48","Player_48",146,15,1,0,False,"failed",1,"2026-03-03 16:55:21.219807","1","0.0625","0.2","0.31875"
"2ebd84b9-ecb6-46d3-ac03-282defe293ec","USER_43","Player_43",436,6,1,0,False,"failed",1,"2026-03-03 18:01:39.530849","0.6880733944954128","0.14285714285714285","0.2","0.2804718217562254"
"81bf9672-1375-4f27-bc5a-89056192035b","USER_33","Player_33",130,9,5,1,True,"summit",1,"2026-03-03 23:33:07.607869","1","0.1","1","0.73"
"354d21a5-92b5-4302-9d0f-aab21721d7ec","USER_18","Player_18",551,1,2,0,False,"exit",1,"2026-03-04 00:55:33.823665","0.2163","0.98","0.4","0.5321"
"9f5ce902-350c-4c24-a58d-36c399db2f61","USER_5","Player_5",214,23,3,0,False,"exit",1,"2026-03-04 01:34:03.622002","1","0.041666666666666664","0.6","0.5125"
"bfe3a5fb-faf6-494f-9bf4-714cfeab20ef","USER_20","Player_20",413,73,4,0,False,"exit",1,"2026-03-04 04:22:24.763118","0.7263922518159807","0.013513513513513514","0.8","0.5493325044172502"
"491e0d66-cc08-4713-b5f8-a09a889f81a1","USER_36","Player_36",490,3,5,1,True,"summit",1,"2026-03-04 04:38:54.882892","0.6122448979591837","0.25","1","0.6974489795918367"
"28dad8b0-b364-45dd-94c3-d55156f525e0","USER_14","Player_14",857,13,1,0,False,"exit",1,"2026-03-04 07:56:11.3304","0.0572","0.74","0.2","0.3324"
"79de57f4-d790-4609-8c54-1a6f8d275d3e","USER_6","Player_6",403,7,4,0,False,"failed",1,"2026-03-04 09:11:48.33755","0.7444168734491315","0.125","0.8","0.5863833746898263"
"bd346a9f-1cb1-4895-b9de-2c8ccf0d61e2","USER_16","Player_16",311,4,4,0,False,"exit",1,"2026-03-04 09:24:58.606115","0.9646302250803859","0.2","0.8","0.6529260450160772"
"d31ae8d2-6799-4760-94ea-9715f96327a0","USER_25","Player_25",100,5,1,0,False,"failed",1,"2026-03-04 10:33:09.168423","1","0.16666666666666666","0.2","0.35"
"672b0224-7830-4990-8564-a3e30abfabeb","USER_7","Player_7",386,10,5,1,True,"summit",1,"2026-03-04 10:33:34.120034","0.7772020725388601","0.09090909090909091","1","0.6827131417804992"
"94d97757-ddf9-4be9-a541-04aa6d896801","USER_3","Player_3",226,9,4,0,False,"exit",1,"2026-03-04 16:17:49.27022","1","0.1","0.8","0.63"
"7a64d7ff-9dc3-4e14-ba6f-702b7618d5a1","USER_13","Player_13",183,1,1,0,False,"failed",1,"2026-03-04 17:36:36.559795","1","0.5","0.2","0.45"
"63786e88-cf92-40b0-96d8-7444f9bd9945","USER_32","Player_32",325,1,5,1,True,"summit",1,"2026-03-04 19:38:01.52933","0.9230769230769231","0.5","1","0.8346153846153846"
"1a8c6906-b412-450a-952f-3f2f01efb1b3","USER_34","Player_34",430,29,5,1,True,"summit",1,"2026-03-04 20:24:04.594682","0.6976744186046512","0.03333333333333333","1","0.6495348837209303"
"e9bb6986-c0df-437e-9bcb-0d85d8fe0451","USER_7","Player_7",388,26,1,0,False,"failed",1,"2026-03-04 20:52:59.807558","0.7731958762886598","0.037037037037037035","0.2","0.26575028636884307"
"d286e88f-89d7-4816-bd2c-455a57f5b0f1","USER_18","Player_18",325,13,2,0,False,"failed",1,"2026-03-04 21:33:29.543912","0.9230769230769231","0.07142857142857142","0.4","0.40604395604395604"
"03f381ab-ae1a-41fa-8e8d-cec0a9cb9e30","USER_38","Player_38",418,23,5,1,True,"summit",1,"2026-03-04 21:47:34.97975","0.7177033492822966","0.041666666666666664","1","0.6560406698564594"
"7d01420c-6c64-4372-9a14-1d55b71e924b","USER_1","Player_1",347,21,3,0,False,"exit",1,"2026-03-05 01:42:53.249209","0.8645533141210374","0.045454545454545456","0.6","0.48654702646057113"
"6a647a1c-4732-4b30-984c-64ca2c49f6ed","USER_42","Player_42",551,21,1,0,False,"exit",1,"2026-03-05 02:23:37.329987","0.1082","0.58","0.2","0.2961"
"21ca2463-d56a-433c-af75-7a3356757a02","USER_36","Player_36",466,58,2,0,False,"failed",1,"2026-03-05 03:54:51.010108","0.6437768240343348","0.01694915254237288","0.4","0.3338401105695788"
"615ade2d-7cfa-40c4-abd6-4d6c0b121c9b","USER_31","Player_31",417,14,1,0,False,"failed",1,"2026-03-05 07:52:10.277754","0.7194244604316546","0.06666666666666667","0.2","0.2638848920863309"
"a26ffaf9-c4a5-4840-b06a-08f698830c14","USER_24","Player_24",190,43,1,0,False,"exit",1,"2026-03-05 10:00:27.231004","1","0.022727272727272728","0.2","0.3068181818181818"
"a6f94da0-5823-474d-8baf-2358c8d8d5ae","USER_12","Player_12",179,1,2,0,False,"failed",1,"2026-03-05 10:11:39.985936","1","0.5","0.4","0.55"
"7d081496-79fa-444d-9801-f9a05fafcbef","USER_17","Player_17",278,5,5,1,True,"summit",1,"2026-03-05 10:39:08.63293","1","0.16666666666666666","1","0.75"
"03ec3d0a-9f3d-41c2-bf53-1300fe8eb482","USER_28","Player_28",391,4,5,1,True,"summit",1,"2026-03-05 10:40:34.877666","0.7672634271099744","0.2","1","0.7134526854219949"
"699db767-d284-4254-89e2-0a7169445d5e","USER_47","Player_47",377,7,2,0,False,"failed",1,"2026-03-05 10:45:08.419866","0.7957559681697612","0.125","0.4","0.39665119363395224"
"c6c7c364-19cb-4b04-9822-d7d8c3ba5957","USER_15","Player_15",499,1,1,0,False,"failed",1,"2026-03-05 11:04:51.123123","0.6012024048096193","0.5","0.2","0.37024048096192386"
"d28ff351-17a5-4691-8cac-d692fddba0cf","USER_33","Player_33",360,2,4,0,False,"failed",1,"2026-03-05 12:26:53.830046","0.8333333333333334","0.3333333333333333","0.8","0.6666666666666666"
"16bdc5c5-9a29-401b-ace4-b628e9d7b1a0","USER_27","Player_27",297,7,3,0,False,"failed",1,"2026-03-05 14:08:04.589778","1","0.125","0.6","0.5375"
"86070fcd-6e6c-4391-a16c-b0f721029463","USER_15","Player_15",491,39,3,0,False,"exit",1,"2026-03-05 16:20:07.416717","0.6109979633401222","0.025","0.6","0.42969959266802443"
"752236d0-98ec-489f-ab07-3be31527c9de","USER_44","Player_44",302,6,3,0,False,"exit",1,"2026-03-05 22:43:29.860765","0.9933774834437086","0.14285714285714285","0.6","0.5415326395458846"
"5bd72f65-83bc-45fc-883c-e0f524e4a343","USER_8","Player_8",60,12,5,1,True,"summit",1,"2026-03-05 23:05:53.328906","0.95","0.76","1","0.9033"
"6fb03651-c289-4f56-86cb-61277f2d93ea","USER_48","Player_48",125,9,4,0,False,"exit",1,"2026-03-06 01:48:40.723205","1","0.1","0.8","0.63"
"2a90f181-716c-4f22-8331-c0d15a465dc1","USER_21","Player_21",295,9,2,0,False,"failed",1,"2026-03-06 04:11:21.406335","1","0.1","0.4","0.43"
"47b72ba0-841d-4044-a37b-41173b2499f9","USER_11","Player_11",352,44,4,0,False,"failed",1,"2026-03-06 04:11:24.987508","0.8522727272727273","0.022222222222222223","0.8","0.5771212121212121"
"5a03c8b7-997f-48b6-85fd-3f673ec3371a","USER_3","Player_3",449,1,1,0,False,"failed",1,"2026-03-06 08:34:33.219209","0.6681514476614699","0.5","0.2","0.383630289532294"
"75d7dc7f-7b49-4136-a60d-7a520b82656e","USER_19","Player_19",407,16,2,0,False,"failed",1,"2026-03-06 09:05:01.013882","0.7371007371007371","0.058823529411764705","0.4","0.36506720624367683"
"ea36ecbd-3918-413c-8cc1-1b6d457a9901","USER_34","Player_34",132,16,3,0,False,"failed",1,"2026-03-06 11:01:16.175848","1","0.058823529411764705","0.6","0.5176470588235295"
"4ff306a3-be32-4cf4-b507-a9e04a493a32","USER_22","Player_22",342,12,1,0,False,"failed",1,"2026-03-06 11:17:20.172863","0.8771929824561403","0.07692307692307693","0.2","0.29851551956815114"
"cebd4ee8-1f5f-455f-a7cb-f9f27ab9581c","USER_39","Player_39",114,7,1,0,False,"exit",1,"2026-03-06 11:44:17.787053","1","0.125","0.2","0.3375"
"017839c4-40a4-4fe5-acad-0fe06faba82a","USER_4","Player_4",188,9,2,0,False,"failed",1,"2026-03-06 14:29:40.923337","1","0.1","0.4","0.43"
"c1778a41-7142-4a31-a0f7-8985b98b10b9","USER_6","Player_6",792,6,2,0,False,"exit",1,"2026-03-06 14:56:48.526504","0.136","0.88","0.4","0.472"
"ac0101b7-4299-48fd-8d14-61ed8009b4eb","USER_33","Player_33",429,26,5,1,True,"summit",1,"2026-03-06 16:05:41.987343","0.6993006993006993","0.037037037037037035","1","0.650971250971251"
"8630a6b2-0ffe-4e8e-83f5-7653a82afb7f","USER_23","Player_23",409,11,1,0,False,"failed",1,"2026-03-06 18:09:37.071374","0.7334963325183375","0.08333333333333333","0.2","0.2716992665036675"
"3abc43ce-26ca-49d2-aa52-a0d3f16bfe1b","USER_11","Player_11",709,8,2,0,False,"exit",1,"2026-03-06 19:38:06.19163","0.1637","0.84","0.4","0.4679"
"02841155-0717-4b6c-a6b1-83132004d95c","USER_21","Player_21",417,33,2,0,False,"exit",1,"2026-03-06 19:48:00.587552","0.7194244604316546","0.029411764705882353","0.4","0.3527084214980956"
"1311b2ec-4667-42fa-bc05-9567f76c70d0","USER_28","Player_28",417,49,1,0,False,"exit",1,"2026-03-06 20:06:38.548368","0.7194244604316546","0.02","0.2","0.24988489208633094"
"db384802-5abc-46a3-a78d-c98d6d2331b3","USER_14","Player_14",588,30,3,0,False,"failed",1,"2026-03-06 21:07:16.379502","0.306","0.4","0.6","0.4353"
"e790392c-7915-4c73-b6ad-0e55eb074a69","USER_11","Player_11",105,8,4,0,False,"exit",1,"2026-03-07 00:45:41.677269","1","0.1111111111111111","0.8","0.6333333333333333"
"d498dd67-c26e-4170-8c23-cdb79074fecc","USER_17","Player_17",448,6,3,0,False,"failed",1,"2026-03-07 02:48:20.568698","0.6696428571428571","0.14285714285714285","0.6","0.4767857142857143"
"9269fef9-2c10-4c08-b52d-a28c857ce2dc","USER_42","Player_42",479,45,1,0,False,"exit",1,"2026-03-07 07:27:03.350141","0.6263048016701461","0.021739130434782608","0.2","0.231782699464464"
"bc86d354-43d3-4353-877a-0a230662e1ff","USER_34","Player_34",159,14,1,0,False,"failed",1,"2026-03-07 08:19:08.747421","1","0.06666666666666667","0.2","0.32"
"9c367ab4-d324-4b15-a274-8ec0c5925aa7","USER_2","Player_2",329,2,1,0,False,"failed",1,"2026-03-07 08:57:27.157147","0.9118541033434651","0.3333333333333333","0.2","0.382370820668693"
"4f624c55-618d-436d-bed0-71e3c952c502","USER_10","Player_10",252,4,4,0,False,"exit",1,"2026-03-07 09:12:37.177507","1","0.2","0.8","0.66"
"8038f619-9657-4723-a9d7-0309ab3f6a54","USER_24","Player_24",524,25,2,0,False,"failed",1,"2026-03-07 13:13:20.510331","0.2253","0.5","0.4","0.3751"
"406f9b80-a38e-4193-9179-291b78ae893a","USER_33","Player_33",69,11,4,0,False,"exit",1,"2026-03-07 20:51:18.270671","0.754","0.78","0.8","0.778"
"dbb5e10e-fbb0-45e1-a9e3-b0988ebd66cb","USER_24","Player_24",217,10,1,0,False,"exit",1,"2026-03-07 21:34:48.612822","1","0.09090909090909091","0.2","0.32727272727272727"
"38554f1c-d8fa-4732-8a35-d5c3a360f92a","USER_3","Player_3",105,9,3,0,False,"exit",1,"2026-03-07 23:21:49.934034","1","0.1","0.6","0.53"
"a389e9b9-c2da-4313-aff6-24cb54f02d83","USER_9","Player_9",203,19,5,1,True,"summit",1,"2026-03-08 03:10:07.850692","1","0.05","1","0.715"
"107d91e6-c93a-4f92-a3d7-424deb45aae7","USER_20","Player_20",161,13,3,0,False,"exit",1,"2026-03-08 05:13:06.624986","0.5195","0.74","0.6","0.6198"
"a11197d4-251c-402a-8aa1-9af6d884904a","USER_24","Player_24",293,2,2,0,False,"failed",1,"2026-03-08 05:47:29.970128","1","0.3333333333333333","0.4","0.5"
"f421998f-372f-4016-b07a-eb6299f3e417","USER_19","Player_19",149,2,3,0,False,"exit",1,"2026-03-08 08:27:26.864292","1","0.3333333333333333","0.6","0.6"
"43495685-8789-4560-a3ef-36d24bb596b9","USER_3","Player_3",289,2,1,0,False,"failed",1,"2026-03-08 09:43:43.17932","1","0.3333333333333333","0.2","0.4"
"04c904cc-6e1d-4012-baa8-41f2de7c3627","USER_22","Player_22",360,22,4,0,False,"exit",1,"2026-03-08 11:38:26.659477","0.8333333333333334","0.043478260869565216","0.8","0.5797101449275363"
"918fb8c4-ddc6-4364-9cd2-a5533fa56356","USER_22","Player_22",370,2,2,0,False,"failed",1,"2026-03-08 15:01:47.782344","0.8108108108108109","0.3333333333333333","0.4","0.46216216216216216"
"5d4cd32d-b08b-430a-aa3f-395a7074579b","USER_35","Player_35",459,46,3,0,False,"failed",1,"2026-03-08 15:08:51.162534","0.6535947712418301","0.02127659574468085","0.6","0.43710193297177025"
"0defa214-3d1f-49b0-aaed-f7d4b20af635","USER_24","Player_24",282,6,3,0,False,"exit",1,"2026-03-08 17:14:11.324323","0.459","0.88","0.6","0.6463"
"d14b8ec4-1533-4b94-867e-5adf8afdefc7","USER_35","Player_35",129,4,5,1,True,"summit",1,"2026-03-08 17:49:51.790479","1","0.2","1","0.76"
"161807bc-912e-4cb1-81df-2e3108c46d2f","USER_29","Player_29",372,12,3,0,False,"failed",1,"2026-03-08 18:22:19.482365","0.8064516129032258","0.07692307692307693","0.6","0.4843672456575682"
"10be1583-0d1b-401b-a25c-058ce3126a05","USER_47","Player_47",216,10,2,0,False,"exit",1,"2026-03-08 20:44:23.407778","0.328","0.8","0.4","0.5093"
"4dca894a-adaa-4aaf-8b7f-e96e73553510","USER_12","Player_12",114,2,1,0,False,"failed",1,"2026-03-08 21:42:58.487379","1","0.3333333333333333","0.2","0.4"
"7c668d0d-b455-4937-a1d1-19327b6b2541","USER_28","Player_28",307,14,1,0,False,"exit",1,"2026-03-09 00:26:24.716972","0.9771986970684039","0.06666666666666667","0.2","0.3154397394136808"
"c71cf28f-2ebd-42c5-a028-ee2b6be2b4e2","USER_4","Player_4",331,26,5,1,True,"summit",1,"2026-03-09 05:23:32.572949","0.9063444108761329","0.037037037037037035","1","0.6923799932863377"
"510c3af8-990a-457c-aa3e-0e8bd8bcf4f4","USER_21","Player_21",236,32,4,0,False,"exit",1,"2026-03-09 05:43:30.416056","1","0.030303030303030304","0.8","0.6090909090909091"
"ea630c21-da64-46c4-bd28-6daf33833343","USER_16","Player_16",377,4,3,0,False,"exit",1,"2026-03-09 06:04:14.283144","0.7957559681697612","0.2","0.6","0.5191511936339522"
"856d287f-4623-42b1-830a-85fb1d7dd02e","USER_30","Player_30",311,27,1,0,False,"exit",1,"2026-03-09 08:59:39.409859","0.9646302250803859","0.03571428571428571","0.2","0.3036403307303629"
"7e7ea5bb-de23-427f-925d-3c396c9342c8","USER_21","Player_21",213,15,2,0,False,"exit",1,"2026-03-09 11:05:20.949696","1","0.0625","0.4","0.41875"
"57102eef-9791-41b4-a442-99acde7ad219","USER_44","Player_44",277,44,5,1,True,"summit",1,"2026-03-09 13:13:36.975279","1","0.022222222222222223","1","0.7066666666666667"
"e22f275d-247b-4e89-94d5-828c40834663","USER_46","Player_46",457,7,2,0,False,"failed",1,"2026-03-09 17:31:23.783959","0.6564551422319475","0.125","0.4","0.3687910284463895"
"b80f4e6f-15ab-468e-9a70-a436a85450f1","USER_9","Player_9",277,12,1,0,False,"exit",1,"2026-03-09 18:43:45.220303","1","0.07692307692307693","0.2","0.3230769230769231"
"bae6a345-7f4a-42fc-ac7c-ecb586c8666b","USER_36","Player_36",448,38,3,0,False,"failed",1,"2026-03-10 04:02:04.309586","0.6696428571428571","0.02564102564102564","0.6","0.4416208791208791"
"b7223dab-2449-4f7c-b7bc-0d9c8242e662","USER_8","Player_8",664,40,4,0,False,"failed",1,"2026-03-10 05:39:12.927412","0.3573","0.2","0.8","0.4524"
"328213c5-9d82-4a90-a0e5-6f51f3e39315","USER_28","Player_28",139,17,1,0,False,"failed",1,"2026-03-10 05:41:26.178089","1","0.05555555555555555","0.2","0.31666666666666665"
"1cb0406c-82f2-44c4-991f-2c98ad450e65","USER_7","Player_7",208,16,2,0,False,"failed",1,"2026-03-10 06:39:31.258084","1","0.058823529411764705","0.4","0.4176470588235294"
"61459d5b-c0a6-4475-a3fe-a7c1d9cc02d2","USER_13","Player_13",284,26,4,0,False,"failed",1,"2026-03-10 06:54:52.915407","1","0.037037037037037035","0.8","0.6111111111111112"
"90cb83ca-c478-4339-a70a-812f2bf03082","USER_19","Player_19",404,0,3,0,False,"exit",1,"2026-03-10 07:48:13.134709","0.398","1","0.6","0.666"
